9
5
6
8
5
9
9
6
8
7
8
9
9
6
8
9
7
8
9
9
9
6
9
8
9
9
9
8
7
9
9
5
9
7
9
8
8
9
5
8
8
9
8
8
8
8
9
6
9
9
8
3
9
9
9
9
9
9
8
6
5
9
9
8
6
8
9
9
8
9
8
8
9
9
9
9
2
8
9
10
9
8
9
9
6
6
9
8
7
9
8
9
8
9
4
8
5
9
10
6
9
7
8
8
9
9
6
8
9
6
9
9
9
9
9
9
7
9
9
9
10
7
6
9
7
8
9
11
5
10
9
8
9
9
3
8
8
8
9
9
5
8
8
9
9
8
9
9
9
8
9
7
7
8
8
9
9
7
8
10
8
7
5
7
8
8
8
9
9
8
9
9
9
8
9
6
7
9
8
9
8
9
8
7
9
8
9
9
9
9
9
7
9
9
4
7
9
9
9
9
7
9
6
8
9
8
3
7
9
8
5
7
9
9
8
7
7
8
8
8
8
9
9
8
9
9
5
7
9
9
9
9
9
8
9
9
9
8
9
9
9
9
9
10
5
9
8
9
9
9
9
5
8
9
9
7
9
8
7
9
10
8
9
7
9
7
9
6
8
4
9
7
8
9
9
9
4
6
9
8
10
9
6
9
9
8
8
9
8
9
8
6
9
9
9
6
9
8
9
9
8
8
8
8
4
8
9
9
9
6
9
9
7
5
8
8
9
9
9
8
7
6
9
7
8
9
7
9
8
7
7
9
8
9
9
6
9
9
10
9
8
9
8
7
5
6
8
9
3
9
8
9
7
4
8
9
9
7
7
7
9
7
9
9
9
5
9
6
4
6
7
9
7
8
6
10
9
8
7
8
8
8
7
9
8
9
8
9
9
8
9
9
7
9
8
9
9
5
9
7
8
7
9
9
9
9
8
8
9
9
7
7
8
6
9
4
8
6
9
7
9
8
9
9
9
8
5
9
7
5
9
2
9
9
8
8
8
9
9
9
9
9
9
8
5
9
9
9
7
9
9
6
9
9
9
7
9
9
9
9
8
9
9
9
9
9
9
9
8
9
9
9
9
8
8
8
9
9
8
7
9
9
9
8
8
9
9
8
6
7
9
9
9
9
8
8
8
8
9
9
9
9
8
9
8
8
9
9
9
7
7
9
8
9
9
5
8
9
8
9
7
9
3
6
8
8
9
9
9
7
7
7
9
7
8
9
9
6
8
9
9
9
7
9
9
9
9
8
8
6
9
9
7
8
9
7
6
2
8
6
8
9
9
8
8
9
9
7
9
7
9
9
9
7
9
7
8
9
9
9
8
9
10
3
9
6
9
8
6
9
9
6
8
8
7
8
9
9
8
9
8
8
9
4
8
8
8
6
8
7
4
9
9
9
9
9
8
9
9
9
10
9
8
8
9
9
7
8
9
9
9
9
5
9
9
8
7
7
6
8
2
9
7
9
9
8
9
9
9
9
6
9
8
8
7
9
8
9
8
9
8
6
9
9
8
7
8
9
9
7
8
10
4
9
8
8
9
7
9
8
8
9
7
9
9
9
9
9
8
8
9
9
9
7
8
7
9
8
9
9
10
9
9
8
8
8
9
10
9
9
9
6
9
8
7
9
9
9
9
9
9
9
8
9
9
8
7
3
9
9
7
7
8
9
9
9
9
6
9
9
8
7
8
8
9
9
9
9
9
9
9
9
4
7
9
9
7
9
7
8
9
8
8
9
9
9
9
8
6
7
7
9
6
9
8
7
8
9
9
7
8
7
8
9
8
9
5
9
8
6
9
9
9
6
9
9
6
8
9
5
9
7
8
9
8
9
9
9
9
9
9
9
9
9
8
9
9
8
4
8
9
6
8
8
9
7
7
9
8
5
9
11
9
9
9
7
9
8
7
7
9
7
9
9
0
7
9
9
7
9
8
9
9
9
9
6
6
9
8
9
6
7
9
8
7
9
9
7
9
8
7
8
1
10
9
10
10
9
6
9
5
8
8
9
9
9
9
9
8
7
4
9
9
6
9
7
7
7
9
9
9
8
8
8
7
9
9
7
5
9
9
9
9
9
9
9
8
4
7
7
6
7
9
5
7
9
9
9
8
10
8
9
8
8
9
6
9
9
9
7
9
8
9
9
9
9
8
8
9
7
1
8
9
7
5
9
9
9
6
8
9
5
8
7
8
8
8
8
9
8
9
8
8
9
8
6
9
4
8
9
9
9
9
9
7
9
8
9
9
9
9
9
9
7
8
8
9
9
8
9
9
9
8
5
9
8
9
10
9
6
9
8
5
9
8
8
9
9
6
7
9
10
8
9
8
9
9
9
8
9
8
9
8
11
8
6
9
8
7
10
3
9
7
8
9
9
6
9
